episode: 5502 , total_reward_episode: -1 , reward: 0.0565
episode: 5503 , total_reward_episode: -1 , reward: 0.0555
episode: 5504 , total_reward_episode: 1 , reward: 0.0565
episode: 5505 , total_reward_episode: 1 , reward: 0.0575
episode: 5506 , total_reward_episode: 1 , reward: 0.0575
episode: 5507 , total_reward_episode: -1 , reward: 0.0575
episode: 5508 , total_reward_episode: -1 , reward: 0.0565
episode: 5509 , total_reward_episode: 1 , reward: 0.0565
episode: 5510 , total_reward_episode: 1 , reward: 0.0565
episode: 5511 , total_reward_episode: 1 , reward: 0.0565
episode: 5512 , total_reward_episode: 1 , reward: 0.0565
episode: 5513 , total_reward_episode: 1 , reward: 0.0575
episode: 5514 , total_reward_episode: 1 , reward: 0.0575
episode: 5515 , total_reward_episode: 1 , reward: 0.0575
episode: 5516 , total_reward_episode: -1 , reward: 0.0575
episode: 5517 , total_reward_episode: 1 , reward: 0.0575
episode: 5518 , total_reward_episode: -1 , reward: 0.0565
episode: 5519 , total_reward_episode: -1 , reward: 0.0555
episode: 5520 , total_reward_episode: 1 , reward: 0.0565
episode: 5521 , total_reward_episode: -1 , reward: 0.0555
episode: 5522 , total_reward_episode: -1 , reward: 0.0555
episode: 5523 , total_reward_episode: -1 , reward: 0.0555
episode: 5524 , total_reward_episode: -1 , reward: 0.0555
episode: 5525 , total_reward_episode: 1 , reward: 0.0555
episode: 5526 , total_reward_episode: 1 , reward: 0.0565
episode: 5527 , total_reward_episode: 1 , reward: 0.0565
episode: 5528 , total_reward_episode: -1 , reward: 0.0555
episode: 5529 , total_reward_episode: -1 , reward: 0.0555
episode: 5530 , total_reward_episode: -1 , reward: 0.0555
episode: 5531 , total_reward_episode: -1 , reward: 0.0545
episode: 5532 , total_reward_episode: -1 , reward: 0.0545
episode: 5533 , total_reward_episode: -1 , reward: 0.0545
episode: 5534 , total_reward_episode: 1 , reward: 0.0545
episode: 5535 , total_reward_episode: 1 , reward: 0.0545
episode: 5536 , total_reward_episode: -1 , reward: 0.0535
episode: 5537 , total_reward_episode: -1 , reward: 0.0525
episode: 5538 , total_reward_episode: -1 , reward: 0.0525
episode: 5539 , total_reward_episode: -1 , reward: 0.0515
episode: 5540 , total_reward_episode: 1 , reward: 0.0515
episode: 5541 , total_reward_episode: -1 , reward: 0.0505
episode: 5542 , total_reward_episode: 1 , reward: 0.0505
episode: 5543 , total_reward_episode: -1 , reward: 0.0495
episode: 5544 , total_reward_episode: 1 , reward: 0.0495
episode: 5545 , total_reward_episode: -1 , reward: 0.0485
episode: 5546 , total_reward_episode: 1 , reward: 0.0495
episode: 5547 , total_reward_episode: 1 , reward: 0.0505
episode: 5548 , total_reward_episode: -1 , reward: 0.0505
episode: 5549 , total_reward_episode: -1 , reward: 0.0505
episode: 5550 , total_reward_episode: 1 , reward: 0.0505
episode: 5551 , total_reward_episode: 1 , reward: 0.0505
episode: 5552 , total_reward_episode: 1 , reward: 0.0515
episode: 5553 , total_reward_episode: -1 , reward: 0.0505
episode: 5554 , total_reward_episode: -1 , reward: 0.0495
episode: 5555 , total_reward_episode: -1 , reward: 0.0485
episode: 5556 , total_reward_episode: 1 , reward: 0.0495
episode: 5557 , total_reward_episode: -1 , reward: 0.0495
episode: 5558 , total_reward_episode: -1 , reward: 0.0485
episode: 5559 , total_reward_episode: 1 , reward: 0.0485
episode: 5560 , total_reward_episode: 1 , reward: 0.0485
episode: 5561 , total_reward_episode: 1 , reward: 0.0485
episode: 5562 , total_reward_episode: 1 , reward: 0.0495
episode: 5563 , total_reward_episode: 1 , reward: 0.0505
episode: 5564 , total_reward_episode: 1 , reward: 0.0515
episode: 5565 , total_reward_episode: 0 , reward: 0.052
episode: 5566 , total_reward_episode: -1 , reward: 0.052
episode: 5567 , total_reward_episode: -1 , reward: 0.051
episode: 5568 , total_reward_episode: 1 , reward: 0.051
episode: 5569 , total_reward_episode: 1 , reward: 0.052
episode: 5570 , total_reward_episode: 1 , reward: 0.052
episode: 5571 , total_reward_episode: -1 , reward: 0.052
episode: 5572 , total_reward_episode: 1 , reward: 0.053
episode: 5573 , total_reward_episode: -1 , reward: 0.052
episode: 5574 , total_reward_episode: 1 , reward: 0.053
episode: 5575 , total_reward_episode: 1 , reward: 0.053
episode: 5576 , total_reward_episode: -1 , reward: 0.052
episode: 5577 , total_reward_episode: 1 , reward: 0.053
episode: 5578 , total_reward_episode: -1 , reward: 0.052
episode: 5579 , total_reward_episode: -1 , reward: 0.051
episode: 5580 , total_reward_episode: 1 , reward: 0.052
episode: 5581 , total_reward_episode: -1 , reward: 0.052
episode: 5582 , total_reward_episode: 1 , reward: 0.053
episode: 5583 , total_reward_episode: 1 , reward: 0.054
episode: 5584 , total_reward_episode: -1 , reward: 0.053
episode: 5585 , total_reward_episode: 1 , reward: 0.054
episode: 5586 , total_reward_episode: -1 , reward: 0.053
episode: 5587 , total_reward_episode: 1 , reward: 0.053
episode: 5588 , total_reward_episode: 1 , reward: 0.054
episode: 5589 , total_reward_episode: 1 , reward: 0.055
episode: 5590 , total_reward_episode: -1 , reward: 0.054
episode: 5591 , total_reward_episode: 1 , reward: 0.054
episode: 5592 , total_reward_episode: -1 , reward: 0.054
episode: 5593 , total_reward_episode: -1 , reward: 0.054
episode: 5594 , total_reward_episode: 1 , reward: 0.054
episode: 5595 , total_reward_episode: 1 , reward: 0.054
episode: 5596 , total_reward_episode: 1 , reward: 0.054
episode: 5597 , total_reward_episode: -1 , reward: 0.054
episode: 5598 , total_reward_episode: 1 , reward: 0.054
episode: 5599 , total_reward_episode: 1 , reward: 0.054
episode: 5600 , total_reward_episode: -1 , reward: 0.054
episode: 5601 , total_reward_episode: -1 , reward: 0.053
episode: 5602 , total_reward_episode: 1 , reward: 0.053
episode: 5603 , total_reward_episode: -1 , reward: 0.052
episode: 5604 , total_reward_episode: 1 , reward: 0.053
episode: 5605 , total_reward_episode: -1 , reward: 0.053
episode: 5606 , total_reward_episode: 1 , reward: 0.053
episode: 5607 , total_reward_episode: 1 , reward: 0.053
episode: 5608 , total_reward_episode: -1 , reward: 0.052
episode: 5609 , total_reward_episode: 1 , reward: 0.053
episode: 5610 , total_reward_episode: 1 , reward: 0.053
episode: 5611 , total_reward_episode: -1 , reward: 0.053
episode: 5612 , total_reward_episode: 1 , reward: 0.054
episode: 5613 , total_reward_episode: 1 , reward: 0.054
episode: 5614 , total_reward_episode: 1 , reward: 0.054
episode: 5615 , total_reward_episode: 1 , reward: 0.054
episode: 5616 , total_reward_episode: -1 , reward: 0.054
episode: 5617 , total_reward_episode: 1 , reward: 0.054
episode: 5618 , total_reward_episode: 1 , reward: 0.054
episode: 5619 , total_reward_episode: -1 , reward: 0.053
episode: 5620 , total_reward_episode: -1 , reward: 0.053
episode: 5621 , total_reward_episode: -1 , reward: 0.052
episode: 5622 , total_reward_episode: 1 , reward: 0.053
episode: 5623 , total_reward_episode: 1 , reward: 0.054
episode: 5624 , total_reward_episode: -1 , reward: 0.053
episode: 5625 , total_reward_episode: -1 , reward: 0.052
episode: 5626 , total_reward_episode: -1 , reward: 0.051
episode: 5627 , total_reward_episode: -1 , reward: 0.05
episode: 5628 , total_reward_episode: 1 , reward: 0.05
episode: 5629 , total_reward_episode: 1 , reward: 0.05
episode: 5630 , total_reward_episode: 1 , reward: 0.05
episode: 5631 , total_reward_episode: 1 , reward: 0.051
episode: 5632 , total_reward_episode: 1 , reward: 0.051
episode: 5633 , total_reward_episode: 1 , reward: 0.051
episode: 5634 , total_reward_episode: -1 , reward: 0.051
episode: 5635 , total_reward_episode: -1 , reward: 0.05
episode: 5636 , total_reward_episode: -1 , reward: 0.049
episode: 5637 , total_reward_episode: -1 , reward: 0.048
episode: 5638 , total_reward_episode: 1 , reward: 0.048
episode: 5639 , total_reward_episode: -1 , reward: 0.047
episode: 5640 , total_reward_episode: -1 , reward: 0.047
episode: 5641 , total_reward_episode: 1 , reward: 0.048
episode: 5642 , total_reward_episode: 1 , reward: 0.048
episode: 5643 , total_reward_episode: -1 , reward: 0.047
episode: 5644 , total_reward_episode: -1 , reward: 0.046
episode: 5645 , total_reward_episode: 1 , reward: 0.046
episode: 5646 , total_reward_episode: -1 , reward: 0.045
episode: 5647 , total_reward_episode: 1 , reward: 0.045
episode: 5648 , total_reward_episode: -1 , reward: 0.045
episode: 5649 , total_reward_episode: 1 , reward: 0.045
episode: 5650 , total_reward_episode: 1 , reward: 0.046
episode: 5651 , total_reward_episode: -1 , reward: 0.046
episode: 5652 , total_reward_episode: 1 , reward: 0.046
episode: 5653 , total_reward_episode: -1 , reward: 0.046
episode: 5654 , total_reward_episode: -1 , reward: 0.045
episode: 5655 , total_reward_episode: 1 , reward: 0.046
episode: 5656 , total_reward_episode: -1 , reward: 0.045
episode: 5657 , total_reward_episode: -1 , reward: 0.044
episode: 5658 , total_reward_episode: 1 , reward: 0.044
episode: 5659 , total_reward_episode: 1 , reward: 0.044
episode: 5660 , total_reward_episode: -1 , reward: 0.043
episode: 5661 , total_reward_episode: 1 , reward: 0.044
episode: 5662 , total_reward_episode: -1 , reward: 0.044
episode: 5663 , total_reward_episode: -1 , reward: 0.043
episode: 5664 , total_reward_episode: -1 , reward: 0.043
episode: 5665 , total_reward_episode: -1 , reward: 0.042
episode: 5666 , total_reward_episode: 1 , reward: 0.042
episode: 5667 , total_reward_episode: -1 , reward: 0.041
episode: 5668 , total_reward_episode: 1 , reward: 0.042
episode: 5669 , total_reward_episode: -1 , reward: 0.041
episode: 5670 , total_reward_episode: 1 , reward: 0.041
episode: 5671 , total_reward_episode: -1 , reward: 0.04
episode: 5672 , total_reward_episode: -1 , reward: 0.039
episode: 5673 , total_reward_episode: 1 , reward: 0.04
episode: 5674 , total_reward_episode: -1 , reward: 0.04
episode: 5675 , total_reward_episode: -1 , reward: 0.039
episode: 5676 , total_reward_episode: -1 , reward: 0.039
episode: 5677 , total_reward_episode: 1 , reward: 0.04
episode: 5678 , total_reward_episode: 1 , reward: 0.04
episode: 5679 , total_reward_episode: 1 , reward: 0.04
episode: 5680 , total_reward_episode: 1 , reward: 0.04
episode: 5681 , total_reward_episode: 1 , reward: 0.041
episode: 5682 , total_reward_episode: -1 , reward: 0.04
episode: 5683 , total_reward_episode: 1 , reward: 0.041
episode: 5684 , total_reward_episode: 1 , reward: 0.042
episode: 5685 , total_reward_episode: -1 , reward: 0.042
episode: 5686 , total_reward_episode: 1 , reward: 0.043
episode: 5687 , total_reward_episode: 1 , reward: 0.043
episode: 5688 , total_reward_episode: 1 , reward: 0.043
episode: 5689 , total_reward_episode: -1 , reward: 0.042
episode: 5690 , total_reward_episode: -1 , reward: 0.041
episode: 5691 , total_reward_episode: 1 , reward: 0.042
episode: 5692 , total_reward_episode: 1 , reward: 0.042
episode: 5693 , total_reward_episode: 1 , reward: 0.042
episode: 5694 , total_reward_episode: -1 , reward: 0.041
episode: 5695 , total_reward_episode: 1 , reward: 0.041
episode: 5696 , total_reward_episode: 1 , reward: 0.041
episode: 5697 , total_reward_episode: 1 , reward: 0.041
episode: 5698 , total_reward_episode: 1 , reward: 0.041
episode: 5699 , total_reward_episode: -1 , reward: 0.04
episode: 5700 , total_reward_episode: -1 , reward: 0.039
episode: 5701 , total_reward_episode: 1 , reward: 0.039
episode: 5702 , total_reward_episode: 0 , reward: 0.0385
episode: 5703 , total_reward_episode: 1 , reward: 0.0395
episode: 5704 , total_reward_episode: 1 , reward: 0.0395
episode: 5705 , total_reward_episode: 1 , reward: 0.0405
episode: 5706 , total_reward_episode: 1 , reward: 0.0405
episode: 5707 , total_reward_episode: -1 , reward: 0.0395
episode: 5708 , total_reward_episode: -1 , reward: 0.0395
episode: 5709 , total_reward_episode: -1 , reward: 0.0385
episode: 5710 , total_reward_episode: 1 , reward: 0.0395
episode: 5711 , total_reward_episode: -1 , reward: 0.0385
episode: 5712 , total_reward_episode: -1 , reward: 0.0375
episode: 5713 , total_reward_episode: -1 , reward: 0.0365
episode: 5714 , total_reward_episode: 1 , reward: 0.0375
episode: 5715 , total_reward_episode: -1 , reward: 0.0365
episode: 5716 , total_reward_episode: 1 , reward: 0.0365
episode: 5717 , total_reward_episode: -1 , reward: 0.0365
episode: 5718 , total_reward_episode: -1 , reward: 0.0365
episode: 5719 , total_reward_episode: -1 , reward: 0.0365
episode: 5720 , total_reward_episode: -1 , reward: 0.0355
episode: 5721 , total_reward_episode: 1 , reward: 0.0355
episode: 5722 , total_reward_episode: -1 , reward: 0.0345
episode: 5723 , total_reward_episode: -1 , reward: 0.0345
episode: 5724 , total_reward_episode: -1 , reward: 0.0335
episode: 5725 , total_reward_episode: 1 , reward: 0.0345
episode: 5726 , total_reward_episode: 1 , reward: 0.0345
episode: 5727 , total_reward_episode: 1 , reward: 0.0355
episode: 5728 , total_reward_episode: 1 , reward: 0.0365
episode: 5729 , total_reward_episode: 1 , reward: 0.0375
episode: 5730 , total_reward_episode: 1 , reward: 0.0375
episode: 5731 , total_reward_episode: 1 , reward: 0.0375
episode: 5732 , total_reward_episode: -1 , reward: 0.0375
episode: 5733 , total_reward_episode: -1 , reward: 0.0375
episode: 5734 , total_reward_episode: 1 , reward: 0.0385
episode: 5735 , total_reward_episode: -1 , reward: 0.0375
episode: 5736 , total_reward_episode: -1 , reward: 0.0365
episode: 5737 , total_reward_episode: 1 , reward: 0.0365
episode: 5738 , total_reward_episode: -1 , reward: 0.0365
episode: 5739 , total_reward_episode: -1 , reward: 0.0355
episode: 5740 , total_reward_episode: -1 , reward: 0.0345
episode: 5741 , total_reward_episode: -1 , reward: 0.0345
episode: 5742 , total_reward_episode: -1 , reward: 0.0335
episode: 5743 , total_reward_episode: 1 , reward: 0.0335
episode: 5744 , total_reward_episode: 1 , reward: 0.0335
episode: 5745 , total_reward_episode: 1 , reward: 0.0335
episode: 5746 , total_reward_episode: 1 , reward: 0.0335
episode: 5747 , total_reward_episode: -1 , reward: 0.0335
episode: 5748 , total_reward_episode: 1 , reward: 0.0345
episode: 5749 , total_reward_episode: 1 , reward: 0.0345
episode: 5750 , total_reward_episode: 1 , reward: 0.0345
episode: 5751 , total_reward_episode: -1 , reward: 0.0345
episode: 5752 , total_reward_episode: -1 , reward: 0.0345
episode: 5753 , total_reward_episode: 1 , reward: 0.0345
episode: 5754 , total_reward_episode: 1 , reward: 0.0355
episode: 5755 , total_reward_episode: -1 , reward: 0.0355
episode: 5756 , total_reward_episode: 1 , reward: 0.0365
episode: 5757 , total_reward_episode: -1 , reward: 0.0355
episode: 5758 , total_reward_episode: 1 , reward: 0.0355
episode: 5759 , total_reward_episode: -1 , reward: 0.0355
episode: 5760 , total_reward_episode: 1 , reward: 0.0355
episode: 5761 , total_reward_episode: -1 , reward: 0.0355
episode: 5762 , total_reward_episode: -1 , reward: 0.0345
episode: 5763 , total_reward_episode: -1 , reward: 0.0335
episode: 5764 , total_reward_episode: -1 , reward: 0.0325
episode: 5765 , total_reward_episode: 1 , reward: 0.0335
episode: 5766 , total_reward_episode: 1 , reward: 0.0335
episode: 5767 , total_reward_episode: 1 , reward: 0.0335
episode: 5768 , total_reward_episode: 1 , reward: 0.0335
episode: 5769 , total_reward_episode: -1 , reward: 0.0335
episode: 5770 , total_reward_episode: 1 , reward: 0.0335
episode: 5771 , total_reward_episode: 1 , reward: 0.034
episode: 5772 , total_reward_episode: 1 , reward: 0.034
episode: 5773 , total_reward_episode: -1 , reward: 0.033
episode: 5774 , total_reward_episode: -1 , reward: 0.033
episode: 5775 , total_reward_episode: -1 , reward: 0.032
episode: 5776 , total_reward_episode: -1 , reward: 0.031
episode: 5777 , total_reward_episode: 1 , reward: 0.031
episode: 5778 , total_reward_episode: -1 , reward: 0.031
episode: 5779 , total_reward_episode: 1 , reward: 0.032
episode: 5780 , total_reward_episode: -1 , reward: 0.032
episode: 5781 , total_reward_episode: 1 , reward: 0.032
episode: 5782 , total_reward_episode: 1 , reward: 0.033
episode: 5783 , total_reward_episode: -1 , reward: 0.032
episode: 5784 , total_reward_episode: 1 , reward: 0.033
episode: 5785 , total_reward_episode: 1 , reward: 0.033
episode: 5786 , total_reward_episode: -1 , reward: 0.032
episode: 5787 , total_reward_episode: 1 , reward: 0.032
episode: 5788 , total_reward_episode: -1 , reward: 0.031
episode: 5789 , total_reward_episode: -1 , reward: 0.031
episode: 5790 , total_reward_episode: 1 , reward: 0.032
episode: 5791 , total_reward_episode: -1 , reward: 0.032
episode: 5792 , total_reward_episode: -1 , reward: 0.032
episode: 5793 , total_reward_episode: -1 , reward: 0.032
episode: 5794 , total_reward_episode: 1 , reward: 0.032
episode: 5795 , total_reward_episode: 1 , reward: 0.033
episode: 5796 , total_reward_episode: 1 , reward: 0.033
episode: 5797 , total_reward_episode: 0 , reward: 0.0335
episode: 5798 , total_reward_episode: 1 , reward: 0.0335
episode: 5799 , total_reward_episode: 1 , reward: 0.0335
episode: 5800 , total_reward_episode: -1 , reward: 0.0325
episode: 5801 , total_reward_episode: 1 , reward: 0.0325
episode: 5802 , total_reward_episode: 1 , reward: 0.0325
episode: 5803 , total_reward_episode: 1 , reward: 0.0325
episode: 5804 , total_reward_episode: 1 , reward: 0.0335
episode: 5805 , total_reward_episode: 1 , reward: 0.0345
episode: 5806 , total_reward_episode: -1 , reward: 0.0345
episode: 5807 , total_reward_episode: 1 , reward: 0.0345
episode: 5808 , total_reward_episode: -1 , reward: 0.0335
episode: 5809 , total_reward_episode: 1 , reward: 0.0335
episode: 5810 , total_reward_episode: 1 , reward: 0.0335
episode: 5811 , total_reward_episode: -1 , reward: 0.0335
episode: 5812 , total_reward_episode: 1 , reward: 0.0345
episode: 5813 , total_reward_episode: 1 , reward: 0.0345
episode: 5814 , total_reward_episode: -1 , reward: 0.0335
episode: 5815 , total_reward_episode: -1 , reward: 0.0325
episode: 5816 , total_reward_episode: 1 , reward: 0.0335
episode: 5817 , total_reward_episode: -1 , reward: 0.0325
episode: 5818 , total_reward_episode: 1 , reward: 0.0335
episode: 5819 , total_reward_episode: 1 , reward: 0.0345
episode: 5820 , total_reward_episode: 1 , reward: 0.0345
episode: 5821 , total_reward_episode: 1 , reward: 0.0345
episode: 5822 , total_reward_episode: -1 , reward: 0.0345
episode: 5823 , total_reward_episode: -1 , reward: 0.0345
episode: 5824 , total_reward_episode: 1 , reward: 0.0355
episode: 5825 , total_reward_episode: 1 , reward: 0.0365
episode: 5826 , total_reward_episode: -1 , reward: 0.0365
episode: 5827 , total_reward_episode: -1 , reward: 0.0365
episode: 5828 , total_reward_episode: 1 , reward: 0.0375
episode: 5829 , total_reward_episode: -1 , reward: 0.0365
episode: 5830 , total_reward_episode: 1 , reward: 0.0375
episode: 5831 , total_reward_episode: 1 , reward: 0.0385
episode: 5832 , total_reward_episode: 1 , reward: 0.0395
episode: 5833 , total_reward_episode: -1 , reward: 0.0385
episode: 5834 , total_reward_episode: 1 , reward: 0.0385
episode: 5835 , total_reward_episode: 1 , reward: 0.0395
episode: 5836 , total_reward_episode: 1 , reward: 0.0395
episode: 5837 , total_reward_episode: 1 , reward: 0.0405
episode: 5838 , total_reward_episode: -1 , reward: 0.0405
episode: 5839 , total_reward_episode: 1 , reward: 0.0415
episode: 5840 , total_reward_episode: 1 , reward: 0.0415
episode: 5841 , total_reward_episode: -1 , reward: 0.0415
episode: 5842 , total_reward_episode: 1 , reward: 0.0415
episode: 5843 , total_reward_episode: 1 , reward: 0.0415
episode: 5844 , total_reward_episode: -1 , reward: 0.0405
episode: 5845 , total_reward_episode: 1 , reward: 0.0415
episode: 5846 , total_reward_episode: 1 , reward: 0.0415
episode: 5847 , total_reward_episode: -1 , reward: 0.0405
episode: 5848 , total_reward_episode: -1 , reward: 0.0395
episode: 5849 , total_reward_episode: 1 , reward: 0.0395
episode: 5850 , total_reward_episode: -1 , reward: 0.0395
episode: 5851 , total_reward_episode: -1 , reward: 0.0395
episode: 5852 , total_reward_episode: 1 , reward: 0.0405
episode: 5853 , total_reward_episode: 1 , reward: 0.041
episode: 5854 , total_reward_episode: -1 , reward: 0.041
episode: 5855 , total_reward_episode: -1 , reward: 0.041
episode: 5856 , total_reward_episode: 1 , reward: 0.041
episode: 5857 , total_reward_episode: 1 , reward: 0.041
episode: 5858 , total_reward_episode: -1 , reward: 0.04
episode: 5859 , total_reward_episode: -1 , reward: 0.04
episode: 5860 , total_reward_episode: 1 , reward: 0.04
episode: 5861 , total_reward_episode: -1 , reward: 0.04
episode: 5862 , total_reward_episode: 1 , reward: 0.041
episode: 5863 , total_reward_episode: -1 , reward: 0.04
episode: 5864 , total_reward_episode: 1 , reward: 0.04
episode: 5865 , total_reward_episode: -1 , reward: 0.04
episode: 5866 , total_reward_episode: -1 , reward: 0.04
episode: 5867 , total_reward_episode: 1 , reward: 0.04
episode: 5868 , total_reward_episode: 1 , reward: 0.04
episode: 5869 , total_reward_episode: 1 , reward: 0.04
episode: 5870 , total_reward_episode: 1 , reward: 0.041
episode: 5871 , total_reward_episode: -1 , reward: 0.04
episode: 5872 , total_reward_episode: -1 , reward: 0.039
episode: 5873 , total_reward_episode: 1 , reward: 0.04
episode: 5874 , total_reward_episode: 1 , reward: 0.04
episode: 5875 , total_reward_episode: -1 , reward: 0.039
episode: 5876 , total_reward_episode: -1 , reward: 0.038
episode: 5877 , total_reward_episode: -1 , reward: 0.038
episode: 5878 , total_reward_episode: -1 , reward: 0.038
episode: 5879 , total_reward_episode: -1 , reward: 0.037
episode: 5880 , total_reward_episode: 1 , reward: 0.038
episode: 5881 , total_reward_episode: 1 , reward: 0.039
episode: 5882 , total_reward_episode: -1 , reward: 0.039
episode: 5883 , total_reward_episode: 1 , reward: 0.04
episode: 5884 , total_reward_episode: 1 , reward: 0.04
episode: 5885 , total_reward_episode: -1 , reward: 0.039
episode: 5886 , total_reward_episode: 1 , reward: 0.039
episode: 5887 , total_reward_episode: -1 , reward: 0.038
episode: 5888 , total_reward_episode: -1 , reward: 0.037
episode: 5889 , total_reward_episode: 1 , reward: 0.038
episode: 5890 , total_reward_episode: 1 , reward: 0.039
episode: 5891 , total_reward_episode: -1 , reward: 0.038
episode: 5892 , total_reward_episode: 1 , reward: 0.039
episode: 5893 , total_reward_episode: -1 , reward: 0.039
episode: 5894 , total_reward_episode: 1 , reward: 0.039
episode: 5895 , total_reward_episode: -1 , reward: 0.039
episode: 5896 , total_reward_episode: -1 , reward: 0.039
episode: 5897 , total_reward_episode: 1 , reward: 0.039
episode: 5898 , total_reward_episode: 1 , reward: 0.04
episode: 5899 , total_reward_episode: 1 , reward: 0.0405
episode: 5900 , total_reward_episode: -1 , reward: 0.0395
episode: 5901 , total_reward_episode: 1 , reward: 0.0395
episode: 5902 , total_reward_episode: 1 , reward: 0.0405
episode: 5903 , total_reward_episode: 1 , reward: 0.0415
episode: 5904 , total_reward_episode: 1 , reward: 0.0415
episode: 5905 , total_reward_episode: -1 , reward: 0.0415
episode: 5906 , total_reward_episode: 1 , reward: 0.0425
episode: 5907 , total_reward_episode: 1 , reward: 0.0435
episode: 5908 , total_reward_episode: -1 , reward: 0.0435
episode: 5909 , total_reward_episode: -1 , reward: 0.0425
episode: 5910 , total_reward_episode: 1 , reward: 0.0425
episode: 5911 , total_reward_episode: -1 , reward: 0.0425
episode: 5912 , total_reward_episode: 1 , reward: 0.0425
episode: 5913 , total_reward_episode: 1 , reward: 0.0435
episode: 5914 , total_reward_episode: 1 , reward: 0.0435
episode: 5915 , total_reward_episode: -1 , reward: 0.0435
episode: 5916 , total_reward_episode: 1 , reward: 0.0435
episode: 5917 , total_reward_episode: 1 , reward: 0.0435
episode: 5918 , total_reward_episode: -1 , reward: 0.0425
episode: 5919 , total_reward_episode: -1 , reward: 0.0415
episode: 5920 , total_reward_episode: 1 , reward: 0.0415
episode: 5921 , total_reward_episode: -1 , reward: 0.0405
episode: 5922 , total_reward_episode: 1 , reward: 0.0405
episode: 5923 , total_reward_episode: -1 , reward: 0.0395
episode: 5924 , total_reward_episode: 1 , reward: 0.0405
episode: 5925 , total_reward_episode: 1 , reward: 0.0415
episode: 5926 , total_reward_episode: -1 , reward: 0.0415
episode: 5927 , total_reward_episode: 1 , reward: 0.0415
episode: 5928 , total_reward_episode: 1 , reward: 0.0425
episode: 5929 , total_reward_episode: -1 , reward: 0.0425
episode: 5930 , total_reward_episode: -1 , reward: 0.0425
episode: 5931 , total_reward_episode: 1 , reward: 0.0425
episode: 5932 , total_reward_episode: 1 , reward: 0.0435
episode: 5933 , total_reward_episode: 1 , reward: 0.0435
episode: 5934 , total_reward_episode: -1 , reward: 0.0435
episode: 5935 , total_reward_episode: 1 , reward: 0.0435
episode: 5936 , total_reward_episode: -1 , reward: 0.0425
episode: 5937 , total_reward_episode: -1 , reward: 0.0415
episode: 5938 , total_reward_episode: 1 , reward: 0.0425
episode: 5939 , total_reward_episode: 1 , reward: 0.0425
episode: 5940 , total_reward_episode: 1 , reward: 0.0425
episode: 5941 , total_reward_episode: 1 , reward: 0.0435
episode: 5942 , total_reward_episode: -1 , reward: 0.0425
episode: 5943 , total_reward_episode: 1 , reward: 0.0435
episode: 5944 , total_reward_episode: -1 , reward: 0.0425
episode: 5945 , total_reward_episode: 1 , reward: 0.0435
episode: 5946 , total_reward_episode: 1 , reward: 0.0435
episode: 5947 , total_reward_episode: 1 , reward: 0.0435
episode: 5948 , total_reward_episode: -1 , reward: 0.0425
episode: 5949 , total_reward_episode: -1 , reward: 0.0415
episode: 5950 , total_reward_episode: 1 , reward: 0.0415
episode: 5951 , total_reward_episode: 1 , reward: 0.0425
episode: 5952 , total_reward_episode: -1 , reward: 0.0425
episode: 5953 , total_reward_episode: 1 , reward: 0.0435
episode: 5954 , total_reward_episode: -1 , reward: 0.0435
episode: 5955 , total_reward_episode: -1 , reward: 0.043
episode: 5956 , total_reward_episode: -1 , reward: 0.043
episode: 5957 , total_reward_episode: 1 , reward: 0.043
episode: 5958 , total_reward_episode: -1 , reward: 0.042
episode: 5959 , total_reward_episode: -1 , reward: 0.042
episode: 5960 , total_reward_episode: 1 , reward: 0.043
episode: 5961 , total_reward_episode: 1 , reward: 0.043
episode: 5962 , total_reward_episode: 1 , reward: 0.044
episode: 5963 , total_reward_episode: 1 , reward: 0.044
episode: 5964 , total_reward_episode: 1 , reward: 0.045
episode: 5965 , total_reward_episode: -1 , reward: 0.044
episode: 5966 , total_reward_episode: 1 , reward: 0.045
episode: 5967 , total_reward_episode: 1 , reward: 0.046
episode: 5968 , total_reward_episode: 1 , reward: 0.046
episode: 5969 , total_reward_episode: 1 , reward: 0.047
episode: 5970 , total_reward_episode: -1 , reward: 0.047
episode: 5971 , total_reward_episode: 1 , reward: 0.048
episode: 5972 , total_reward_episode: -1 , reward: 0.048
episode: 5973 , total_reward_episode: -1 , reward: 0.048
episode: 5974 , total_reward_episode: -1 , reward: 0.048
episode: 5975 , total_reward_episode: -1 , reward: 0.047
episode: 5976 , total_reward_episode: 1 , reward: 0.047
episode: 5977 , total_reward_episode: -1 , reward: 0.047
episode: 5978 , total_reward_episode: -1 , reward: 0.046
episode: 5979 , total_reward_episode: -1 , reward: 0.046
episode: 5980 , total_reward_episode: 1 , reward: 0.047
episode: 5981 , total_reward_episode: 1 , reward: 0.048
episode: 5982 , total_reward_episode: 1 , reward: 0.049
episode: 5983 , total_reward_episode: -1 , reward: 0.049
episode: 5984 , total_reward_episode: -1 , reward: 0.049
episode: 5985 , total_reward_episode: -1 , reward: 0.048
episode: 5986 , total_reward_episode: 1 , reward: 0.048
episode: 5987 , total_reward_episode: 1 , reward: 0.049
episode: 5988 , total_reward_episode: -1 , reward: 0.049
episode: 5989 , total_reward_episode: -1 , reward: 0.049
episode: 5990 , total_reward_episode: -1 , reward: 0.048
episode: 5991 , total_reward_episode: 1 , reward: 0.049
episode: 5992 , total_reward_episode: 1 , reward: 0.05
